Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
12.09.2024;00:06;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09.2024;00:05;A 38;1;1;1;0;0;1;7;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09.2024;00:04;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09.2024;00:03;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09.2024;00:02;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09.2024;00:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.09.2024;00:00;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:59;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:58;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;22;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:57;A 38;1;1;0;0;0;1;2;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:56;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:55;A 38;1;1;0;0;0;2;6;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;11;8;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
11.09.2024;23:54;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:53;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:52;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;3;40;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:51;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:50;A 38;1;1;1;0;0;1;8;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:49;A 38;1;1;0;0;0;2;2;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:48;A 38;1;3;2;0;0;4;13;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:47;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:46;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:45;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:44;A 38;1;3;1;0;0;4;16;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:43;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:42;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:41;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;1;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:40;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:39;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:38;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;5;15;0;0;0;0;0;0;0;0;3;4;2;1;0;0;0;0;0;0
11.09.2024;23:36;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:35;A 38;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;7;0;0;0;14;0;0;0;0;0;0;2;36;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:34;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;7;0;0;3;10;1;0;1;0;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:33;A 38;1;2;2;0;0;2;7;0;0;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:32;A 38;1;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:31;A 38;1;1;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:30;A 38;1;2;1;0;0;3;8;0;0;2;1;0;0;2;8;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:29;A 38;1;1;0;0;0;2;3;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:28;A 38;1;3;2;0;0;5;15;0;0;3;2;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:27;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:26;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:25;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:24;A 38;1;2;1;0;0;3;9;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
11.09.2024;23:23;A 38;1;0;0;0;0;0;0;0;0;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:22;A 38;1;2;1;0;0;1;9;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:21;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:20;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:19;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:18;A 38;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:17;A 38;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:16;A 38;1;1;0;0;0;2;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:15;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:14;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:13;A 38;1;6;6;1;0;1;25;1;0;5;4;1;0;2;25;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:12;A 38;1;0;44;0;39;2;41;0;0;2;17;2;3;2;13;3;9;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:11;A 38;1;1;18;1;12;1;16;1;4;0;0;0;0;0;0;0;0;1;19;1;22;2;5;1;10;0;0;1;11;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:10;A 38;1;1;0;0;0;1;1;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:09;A 38;1;4;3;0;0;3;19;0;0;3;2;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:08;A 38;1;2;1;0;0;1;11;0;0;3;2;0;0;1;17;0;0;0;0;1;0;0;0;0;0;2;5;1;5;0;0;2;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
11.09.2024;23:07;A 38;1;1;1;0;0;2;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;63;2;70;2;14;5;17;0;0;0;0;0;0;0;0;1;2;1;7;0;0;0;0;0;0
11.09.2024;23:06;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:05;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:04;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;0;4;3;0;0;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:03;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:02;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:01;A 38;1;1;10;0;6;1;9;0;0;3;2;1;0;1;12;1;4;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;23:00;A 38;1;1;11;1;11;2;17;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;32;0;0;6;25;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:59;A 38;1;2;2;0;0;3;9;0;0;4;6;0;0;5;23;0;0;1;44;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:58;A 38;1;1;0;0;0;1;7;0;0;1;2;0;0;2;7;0;0;0;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:57;A 38;1;1;23;1;28;2;22;2;7;2;3;2;15;3;14;2;9;1;62;0;30;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:56;A 38;1;1;0;0;0;1;6;0;0;2;16;0;0;2;12;1;2;1;20;1;27;2;7;2;10;1;0;5;3;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:55;A 38;1;2;17;0;0;3;24;0;0;3;10;0;0;2;19;0;0;0;24;1;29;0;0;2;11;0;0;4;23;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:54;A 38;1;1;0;0;0;1;5;0;0;2;1;0;0;2;9;0;0;1;21;0;0;3;10;0;0;0;0;6;78;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
11.09.2024;22:53;A 38;1;1;44;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:52;A 38;1;1;15;0;0;1;8;0;0;2;2;1;1;3;19;1;13;1;1;0;4;0;5;0;0;1;56;0;0;4;52;0;0;0;0;0;0;0;0;0;0;2;4;2;4;0;0;0;0;0;0
11.09.2024;22:51;A 38;1;3;3;1;0;3;24;0;0;3;3;1;1;1;15;0;0;0;0;1;11;1;2;2;8;3;3;4;3;3;10;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:50;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:49;A 38;1;1;1;0;0;1;6;0;0;2;15;1;0;3;14;0;0;0;25;0;0;0;0;0;0;1;0;2;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:48;A 38;1;1;45;0;0;3;12;0;0;2;8;1;0;2;11;1;1;2;23;0;0;5;26;0;0;1;0;2;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:47;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;36;0;0;0;0;0;0;0;0;4;3;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:46;A 38;1;1;1;0;0;1;2;0;0;3;10;0;0;2;27;0;0;3;31;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:45;A 38;1;1;1;0;0;3;18;0;0;4;20;2;4;2;31;0;0;2;24;2;4;1;26;4;21;0;0;1;21;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:44;A 38;1;3;24;2;13;1;57;1;1;4;8;1;16;3;17;1;7;2;15;0;18;1;14;0;0;0;0;1;30;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:43;A 38;1;1;0;0;0;1;5;0;0;4;11;1;5;3;26;2;14;2;22;2;34;3;27;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:42;A 38;1;1;38;1;36;2;10;2;4;1;0;2;1;2;2;1;5;1;2;0;0;2;13;0;0;0;0;6;28;1;2;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:41;A 38;1;3;18;0;12;2;22;0;0;4;5;2;1;3;12;2;6;0;0;0;0;0;0;0;0;0;0;2;5;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:40;A 38;1;1;53;1;34;1;64;1;5;1;2;0;0;1;14;0;0;2;28;0;0;5;16;0;0;0;0;2;31;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:39;A 38;1;1;6;0;0;0;4;0;0;2;13;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
11.09.2024;22:38;A 38;1;1;41;0;0;6;43;0;0;4;18;0;0;2;20;1;1;1;15;0;0;2;6;0;0;0;0;1;13;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:37;A 38;1;2;4;0;0;0;8;0;0;7;4;3;0;2;27;0;0;3;77;0;0;3;18;1;1;0;0;2;30;0;0;4;25;0;0;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0
11.09.2024;22:36;A 38;1;3;45;0;0;3;38;0;0;11;2;0;0;2;11;0;0;0;0;0;0;2;8;0;0;0;0;1;9;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:35;A 38;1;3;50;0;0;3;14;0;0;27;4;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;3;4;25;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:34;A 38;1;1;23;0;0;1;6;0;0;2;5;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;5;19;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:33;A 38;1;5;49;0;0;6;21;0;0;4;3;0;0;4;24;0;0;1;26;0;0;3;11;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:32;A 38;1;0;0;0;0;1;4;0;0;2;4;0;0;2;14;0;0;2;24;0;0;4;18;0;0;1;3;3;13;1;6;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:31;A 38;1;2;1;0;0;2;9;0;0;2;1;0;0;2;7;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:30;A 38;1;2;2;0;0;0;3;0;0;1;1;1;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;4;3;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:29;A 38;1;2;3;0;0;4;24;0;0;2;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;9;3;60;1;36;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:28;A 38;1;2;36;0;0;0;37;0;0;6;8;0;0;5;35;0;0;1;0;1;0;2;7;0;0;1;0;3;11;0;0;3;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:27;A 38;1;3;33;0;0;5;29;0;0;5;1;1;0;1;8;0;0;2;47;0;0;5;16;0;0;2;1;6;6;1;4;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:26;A 38;1;1;28;1;20;1;7;1;3;1;1;1;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0
11.09.2024;22:25;A 38;1;1;7;0;0;2;9;0;0;2;3;0;0;3;13;0;0;0;35;0;0;0;0;0;0;0;0;1;47;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:24;A 38;1;0;0;0;0;0;0;0;0;67;8;7;2;0;5;1;2;1;33;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
11.09.2024;22:23;A 38;1;2;1;1;0;1;12;1;1;4;6;1;2;5;17;1;9;1;24;2;13;2;12;3;17;0;0;2;11;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:22;A 38;1;1;0;0;0;1;2;0;0;2;27;0;0;3;9;0;0;1;15;0;0;2;10;0;0;0;0;3;24;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:21;A 38;1;0;0;0;0;1;3;0;0;3;3;0;0;2;11;0;0;1;40;3;0;2;4;0;0;0;0;2;2;0;0;3;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:20;A 38;1;3;43;0;0;3;55;0;0;5;20;0;0;3;32;0;0;1;1;2;35;1;11;4;18;0;0;4;45;0;0;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:19;A 38;1;3;42;0;0;3;50;0;0;2;2;1;0;2;14;1;3;0;0;0;0;0;0;0;0;0;0;1;25;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:18;A 38;1;5;40;0;0;2;44;0;0;7;15;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:17;A 38;1;1;0;0;0;1;9;0;0;1;1;0;0;3;7;0;0;3;28;1;0;5;38;0;0;0;0;1;24;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:16;A 38;1;6;4;1;0;4;19;0;0;5;16;1;1;5;13;1;3;0;0;0;0;0;0;0;0;0;0;3;17;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:15;A 38;1;5;3;0;0;2;14;0;0;6;7;0;0;6;29;0;0;1;41;0;0;2;13;0;0;0;0;2;41;0;0;3;56;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:14;A 38;1;1;0;0;0;2;8;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:13;A 38;1;1;1;0;0;1;10;0;0;2;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:12;A 38;1;2;2;0;0;2;10;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;5;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.09.2024;22:11;A 38;1;2;1;0;0;1;8;0;0;29;4;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;10;35;0;0;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
11.09.2024;22:10;A 38;1;1;0;0;0;1;2;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;94;0;0;1;83;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
