Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
03.04.2024;04:07;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:06;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:05;A 28;1;0;0;1;3;0;0;2;9;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:04;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:03;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:02;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:01;A 28;1;0;0;0;0;0;0;0;0;2;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;04:00;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:59;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:58;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:57;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:56;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:55;A 28;1;0;0;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:54;A 28;1;0;0;0;0;0;0;1;2;0;0;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:53;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:52;A 28;1;0;0;0;0;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:51;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:50;A 28;1;0;0;0;7;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:49;A 28;1;0;0;1;9;0;0;2;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:48;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:47;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:46;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:45;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:44;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:43;A 28;1;0;0;0;0;1;1;3;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:42;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:41;A 28;1;0;0;0;0;0;0;1;8;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:40;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:39;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:38;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:37;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:36;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:35;A 28;1;0;0;0;0;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:34;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:33;A 28;1;0;0;1;41;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:32;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
03.04.2024;03:31;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:30;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:29;A 28;1;0;0;1;2;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:28;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:27;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:26;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:25;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:24;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:23;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:22;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:21;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:20;A 28;1;0;0;0;0;0;0;2;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:19;A 28;1;0;0;0;0;0;0;1;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:18;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:17;A 28;1;0;0;0;0;0;0;1;17;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:16;A 28;1;0;0;2;2;0;0;1;49;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:15;A 28;1;0;0;0;0;0;0;3;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:14;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:13;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:12;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:11;A 28;1;0;0;0;0;0;0;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:10;A 28;1;0;0;0;0;0;0;1;66;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:09;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:08;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:07;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:06;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:05;A 28;1;0;0;3;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:04;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:03;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:02;A 28;1;0;0;0;27;0;0;2;70;2;44;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:01;A 28;1;0;0;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;03:00;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:59;A 28;1;0;0;0;0;0;0;0;0;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:58;A 28;1;0;0;2;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:57;A 28;1;0;0;0;58;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:56;A 28;1;0;0;1;11;0;0;0;0;1;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:55;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:54;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:53;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:52;A 28;1;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:51;A 28;1;0;0;0;0;0;0;2;11;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:50;A 28;1;0;0;0;0;0;0;1;9;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:49;A 28;1;0;0;0;0;0;0;1;13;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:48;A 28;1;0;0;0;0;0;0;1;2;1;17;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:47;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:46;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:45;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:44;A 28;1;0;0;0;0;0;0;3;5;2;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:43;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:42;A 28;1;0;0;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:41;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:40;A 28;1;0;0;1;7;0;0;2;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:39;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:38;A 28;1;0;0;0;0;0;0;1;1;2;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:37;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:36;A 28;1;0;0;0;0;0;0;1;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:35;A 28;1;0;0;0;0;0;0;0;0;1;4;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:34;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:33;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:32;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:31;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:30;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:29;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:28;A 28;1;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:27;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:26;A 28;1;0;0;0;0;0;0;1;12;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:25;A 28;1;0;0;0;0;0;0;0;49;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:24;A 28;1;0;0;0;0;0;0;2;23;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:23;A 28;1;0;0;0;0;0;0;0;0;1;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:22;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:21;A 28;1;0;0;0;0;0;0;1;2;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:20;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:19;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:18;A 28;1;0;0;0;0;0;0;0;0;0;0;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:17;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:16;A 28;1;0;0;0;0;0;0;1;15;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:15;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:14;A 28;1;0;0;1;2;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:13;A 28;1;0;0;0;24;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:12;A 28;1;0;0;1;20;0;0;1;9;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:11;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:10;A 28;1;0;0;0;0;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:09;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:08;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:07;A 28;1;0;0;0;43;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:06;A 28;1;0;0;1;17;0;0;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:05;A 28;1;0;0;0;0;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:04;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:03;A 28;1;0;0;0;0;1;1;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:02;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:01;A 28;1;0;0;0;0;0;0;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2024;02:00;A 28;1;0;0;0;0;0;0;1;18;1;2;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
